#,app_id,app_name,review_id,language_id,language_name,time_id,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,vote_score,comment_count,acquisition_id,steam_purchase,steam_gifted,written_during_beta,author_id,author_num_games_owned,author_num_reviews,author_playtime,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
136,292030,The Witcher 3: Wild Hunt,85154535,2887,english,3305,1611336202,1611336202,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,7,1,2390,2203,2386,1611336460
137,292030,The Witcher 3: Wild Hunt,85154511,8899,polish,1143,1611336174,1611336174,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,15,1,11827,1491,11821,1611336706
138,292030,The Witcher 3: Wild Hunt,85154398,3795,schinese,4248,1611336039,1611336039,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,8,1,4409,4271,4319,1611342219
139,292030,The Witcher 3: Wild Hunt,85154324,3010,turkish,4095,1611335962,1611335962,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,8,2,433,433,215,1611351314
140,292030,The Witcher 3: Wild Hunt,85154116,3795,schinese,8741,1611335696,1611335696,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,8,1,3001,3001,2763,1611349971
141,292030,The Witcher 3: Wild Hunt,85154071,4500,russian,6143,1611335652,1611335652,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,18,1,3654,35,3654,1610825512
142,292030,The Witcher 3: Wild Hunt,85154044,4500,russian,6261,1611335628,1611335628,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,3,5515,351,5505,1611335629
143,292030,The Witcher 3: Wild Hunt,85153890,8899,polish,3692,1611335457,1611335457,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,51,5,3288,3288,3042,1611358830
144,292030,The Witcher 3: Wild Hunt,85153696,1935,brazilian,5576,1611335229,1611335229,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,7,1,1474,1094,1260,1611372944
145,292030,The Witcher 3: Wild Hunt,85153684,2887,english,3352,1611335217,1611335217,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,15,1,7566,2011,7566,1611162757
146,292030,The Witcher 3: Wild Hunt,85153647,4500,russian,6199,1611335171,1611335171,FALSE,1,0,0,0,9999,FALSE,FALSE,FALSE,765612,70,24,279,135,261,1611336180
147,292030,The Witcher 3: Wild Hunt,85152773,4500,russian,2524,1611334116,1611334116,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,1,1,262,137,199,1611344702
148,292030,The Witcher 3: Wild Hunt,85152637,9001,koreana,8357,1611333951,1611333951,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,20,3,12413,17,12395,1611344737
149,292030,The Witcher 3: Wild Hunt,85152579,3795,schinese,3065,1611333872,1611333872,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,56,5,7415,448,7415,1611333798
150,292030,The Witcher 3: Wild Hunt,85152553,4500,russian,2699,1611333843,1611333843,TRUE,3,0,0,0,5001,TRUE,FALSE,FALSE,765612,59,2,15508,0,15508,1607007952
151,292030,The Witcher 3: Wild Hunt,85152533,4500,russian,6824,1611333817,1611333817,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,73,5,2903,16,2887,1611334820
152,292030,The Witcher 3: Wild Hunt,85152390,3795,schinese,1016,1611333658,1611333658,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,12,1,1112,1112,869,1611387887
153,292030,The Witcher 3: Wild Hunt,85152206,3813,german,6284,1611333436,1611333436,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,10,1,1432,1270,1297,1611388273
154,292030,The Witcher 3: Wild Hunt,85152097,1920,spanish,2899,1611333297,1611333297,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,16,3,6688,0,6688,1608604475
155,292030,The Witcher 3: Wild Hunt,85152053,1920,spanish,5062,1611333250,1611333250,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,189,11,7819,0,7819,1492977526
156,292030,The Witcher 3: Wild Hunt,85151930,4500,russian,6286,1611333121,1611333121,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,6,3,4558,2281,4441,1611385530
157,292030,The Witcher 3: Wild Hunt,85151764,3813,german,2798,1611332948,1611332948,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,3,1,7658,6730,7658,1611332602
158,292030,The Witcher 3: Wild Hunt,85151728,2887,english,4904,1611332913,1611332913,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,52,4,7181,1615,7180,1611377583
159,292030,The Witcher 3: Wild Hunt,85151673,4500,russian,5016,1611332857,1611332857,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,6,1,6489,6489,6105,1611355939
160,292030,The Witcher 3: Wild Hunt,85151484,3795,schinese,1219,1611332630,1611332630,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,29,1,843,360,843,1611332586
161,292030,The Witcher 3: Wild Hunt,85151450,4500,russian,5966,1611332592,1611332592,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,28,1,18827,2884,18827,1611332133
162,292030,The Witcher 3: Wild Hunt,85151379,3010,turkish,5367,1611332519,1611332519,FALSE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,9,1,1321,1321,1122,1611344488
163,292030,The Witcher 3: Wild Hunt,85151169,3795,schinese,5198,1611332267,1611332267,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,1,1,3833,1471,3748,1611386174
164,292030,The Witcher 3: Wild Hunt,85150737,3795,schinese,6057,1611331792,1611331792,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,28,3,932,330,841,1611387843
165,292030,The Witcher 3: Wild Hunt,85149907,3010,turkish,2891,1611330788,1611330788,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,92,3,658,658,338,1611349971
166,292030,The Witcher 3: Wild Hunt,85149360,4500,russian,8330,1611330091,1611330091,TRUE,1,0,0.523809552,0,9999,FALSE,FALSE,FALSE,765612,8,1,13107,5,13107,1610732673
167,292030,The Witcher 3: Wild Hunt,85149311,2887,english,6571,1611330020,1611330020,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,17,2,1018,1018,806,1611387058
168,292030,The Witcher 3: Wild Hunt,85149244,4500,russian,5856,1611329938,1611329938,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,5,1,13814,20,13804,1611351397
169,292030,The Witcher 3: Wild Hunt,85148948,3795,schinese,4403,1611329567,1611329567,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,1,1419,1267,1251,1611378240
170,292030,The Witcher 3: Wild Hunt,85148459,3795,schinese,1137,1611329000,1611329000,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,5,3,6902,37,6902,1611126297
171,292030,The Witcher 3: Wild Hunt,85148329,1965,hungarian,3179,1611328861,1611328861,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,37,1,8812,0,8812,1585411131
172,292030,The Witcher 3: Wild Hunt,85147743,3795,schinese,4632,1611328138,1611328138,TRUE,2,0,0.545454562,0,5001,TRUE,FALSE,FALSE,765612,61,2,12592,0,12592,1609490187
173,292030,The Witcher 3: Wild Hunt,85147694,3010,turkish,5522,1611328082,1611328082,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,94,1,3469,0,3469,1605028681
174,292030,The Witcher 3: Wild Hunt,85147644,3010,turkish,1261,1611328028,1611328028,TRUE,0,0,0,0,1001,FALSE,TRUE,FALSE,765612,3,1,45,45,45,1610829074
175,292030,The Witcher 3: Wild Hunt,85147517,3813,german,6384,1611327896,1611327896,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,38,1,2573,1043,2517,1611351893
176,292030,The Witcher 3: Wild Hunt,85147501,4500,russian,7202,1611327875,1611327875,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,76,14,700,1,698,1611327918
177,292030,The Witcher 3: Wild Hunt,85147372,1389,french,1595,1611327711,1611327711,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,68,4,7908,0,7908,1609777779
178,292030,The Witcher 3: Wild Hunt,85147304,3795,schinese,7026,1611327611,1611327611,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,1,1,5905,5905,5451,1611359920
179,292030,The Witcher 3: Wild Hunt,85147048,3795,schinese,2890,1611327336,1611327336,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,2,1,4664,4601,4466,1611373975
180,292030,The Witcher 3: Wild Hunt,85146923,8899,polish,8846,1611327192,1611327192,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,17,2,633,633,425,1611351121
181,292030,The Witcher 3: Wild Hunt,85146651,1920,spanish,1493,1611326880,1611326880,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,25,1,5026,0,5026,1601315894
182,292030,The Witcher 3: Wild Hunt,85146476,1920,spanish,6234,1611326677,1611326677,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,146,1,1556,1554,1535,1611328474
183,292030,The Witcher 3: Wild Hunt,85146399,4500,russian,4738,1611326586,1611326586,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,8,2,8109,3355,8044,1611336125
184,292030,The Witcher 3: Wild Hunt,85146124,2119,tchinese,5899,1611326262,1611326262,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,1,4682,2589,4514,1611336296
185,292030,The Witcher 3: Wild Hunt,85146118,8899,polish,1872,1611326255,1611326255,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,6,2,2172,0,2172,1609421212
186,292030,The Witcher 3: Wild Hunt,85146071,3010,turkish,6134,1611326200,1611326200,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,174,29,1303,1175,1109,1611346727
187,292030,The Witcher 3: Wild Hunt,85146001,2887,english,5161,1611326108,1611326108,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,178,27,8172,0,8172,1609931447
188,292030,The Witcher 3: Wild Hunt,85145919,8899,polish,2500,1611326014,1611326014,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,134,32,18660,0,18660,1582492165
189,292030,The Witcher 3: Wild Hunt,85145823,3010,turkish,8733,1611325907,1611325907,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,73,2,2355,1660,2355,1611185016
190,292030,The Witcher 3: Wild Hunt,85145695,4500,russian,6088,1611325760,1611325760,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,17,7,4698,1651,4459,1611341207
191,292030,The Witcher 3: Wild Hunt,85145532,3795,schinese,6724,1611325587,1611325587,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,28,2,2624,2536,2563,1611388094
192,292030,The Witcher 3: Wild Hunt,85145459,3795,schinese,5040,1611325499,1611325499,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,15,1,3773,2508,3534,1611388013
193,292030,The Witcher 3: Wild Hunt,85145405,3795,schinese,5273,1611325423,1611325423,TRUE,0,1,0,0,5001,TRUE,FALSE,FALSE,765612,6,2,5447,4828,5447,1611317479
194,292030,The Witcher 3: Wild Hunt,85145265,4500,russian,2638,1611325236,1611325236,TRUE,0,1,0,0,5001,TRUE,FALSE,FALSE,765612,11,2,4203,1025,4203,1610872953
195,292030,The Witcher 3: Wild Hunt,85145263,8899,polish,3347,1611325233,1611325233,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,22,4,3136,496,2993,1611333898
196,292030,The Witcher 3: Wild Hunt,85145139,3795,schinese,6234,1611325095,1611325095,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,113,18,9289,1903,8957,1611386877
197,292030,The Witcher 3: Wild Hunt,85144827,2887,english,5300,1611324720,1611325072,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,22,4,40800,15,40800,1611138414
198,292030,The Witcher 3: Wild Hunt,85144469,1389,french,7384,1611324237,1611324237,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,120,11,4887,462,4884,1611324452
199,292030,The Witcher 3: Wild Hunt,85144450,3795,schinese,5027,1611324213,1611324213,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,7,4,2329,2329,1853,1611387945
200,292030,The Witcher 3: Wild Hunt,85144423,3795,schinese,5363,1611324169,1611324169,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,27,4,14,14,6,1611329403
201,292030,The Witcher 3: Wild Hunt,85144282,2887,english,7366,1611323968,1611323968,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,12,2,11095,0,11095,1602213242
202,292030,The Witcher 3: Wild Hunt,85143634,3795,schinese,6595,1611323135,1611323135,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,16,2,2733,2733,2733,1611322926
203,292030,The Witcher 3: Wild Hunt,85143577,3795,schinese,5538,1611323043,1611323043,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,183,74,5883,0,5883,1565702829
204,292030,The Witcher 3: Wild Hunt,85143548,3795,schinese,4296,1611323012,1611323012,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,8,1,2745,267,2625,1611334612
205,292030,The Witcher 3: Wild Hunt,85143427,1920,spanish,7377,1611322848,1611322848,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,1,6502,2364,6334,1611368314
206,292030,The Witcher 3: Wild Hunt,85143172,3795,schinese,8150,1611322529,1611322529,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,21,1,8374,3903,8374,1611143495
207,292030,The Witcher 3: Wild Hunt,85143108,2887,english,1138,1611322462,1611322462,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,5,1,2084,1523,1988,1611328285
208,292030,The Witcher 3: Wild Hunt,85143070,1935,brazilian,5421,1611322418,1611322418,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,21,3,48880,72,48807,1611333912
209,292030,The Witcher 3: Wild Hunt,85143065,3010,turkish,1352,1611322411,1611322519,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,24,5,3051,2823,2563,1611388207
210,292030,The Witcher 3: Wild Hunt,85142937,2887,english,4365,1611322256,1611322256,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,25,16,3944,3201,3944,1611321145
211,292030,The Witcher 3: Wild Hunt,85142580,3795,schinese,7956,1611321793,1611321793,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,41,2,5124,1623,5088,1611324112
212,292030,The Witcher 3: Wild Hunt,85142425,3010,turkish,5012,1611321609,1611321609,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,37,3,173,173,134,1611323980
213,292030,The Witcher 3: Wild Hunt,85142280,3795,schinese,2417,1611321426,1611321426,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,3,1,10670,927,10670,1611317626
214,292030,The Witcher 3: Wild Hunt,85142262,3795,schinese,3488,1611321409,1611321409,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,2,743,743,674,1611325710
215,292030,The Witcher 3: Wild Hunt,85141235,3795,schinese,2721,1611320032,1611320032,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,16,1,14443,0,14443,1582880438
216,292030,The Witcher 3: Wild Hunt,85140669,3795,schinese,6291,1611319288,1611319288,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,2,867,785,737,1611374924
217,292030,The Witcher 3: Wild Hunt,85140361,3010,turkish,8003,1611318809,1611318809,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,25,6,535,535,351,1611360898
218,292030,The Witcher 3: Wild Hunt,85140060,2887,english,8629,1611318383,1611318383,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,133,5,5817,0,5817,1584120049
219,292030,The Witcher 3: Wild Hunt,85140025,3010,turkish,3968,1611318337,1611318337,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,20,2,7000,46,6954,1611350175
220,292030,The Witcher 3: Wild Hunt,85139889,2887,english,8401,1611318150,1611318150,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,102,8,855,810,620,1611332214
221,292030,The Witcher 3: Wild Hunt,85139811,3010,turkish,1797,1611318021,1611318021,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,2,2770,2770,2770,1611317985
222,292030,The Witcher 3: Wild Hunt,85139421,1920,spanish,1218,1611317461,1611317461,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,34,5,11676,387,11676,1611317320
223,292030,The Witcher 3: Wild Hunt,85139346,3795,schinese,2044,1611317353,1611317353,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,54,4,1996,1996,1899,1611323338
224,292030,The Witcher 3: Wild Hunt,85139322,3795,schinese,8424,1611317317,1611317317,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,35,3,341,92,341,1611317284
225,292030,The Witcher 3: Wild Hunt,85139296,8899,polish,8675,1611317282,1611317282,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,248,1,2526,2070,2523,1611355410
226,292030,The Witcher 3: Wild Hunt,85139164,3795,schinese,2645,1611317090,1611317090,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,1,3104,1645,2768,1611372284
227,292030,The Witcher 3: Wild Hunt,85139042,1965,hungarian,1479,1611316906,1611316906,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,37,12,6334,2475,6037,1611335253
228,292030,The Witcher 3: Wild Hunt,85138899,3795,schinese,2417,1611316675,1611316675,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,274,15,5850,0,5850,1609779286
229,292030,The Witcher 3: Wild Hunt,85138701,3795,schinese,4488,1611316394,1611316394,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,27,4,5491,4105,5311,1611387343
230,292030,The Witcher 3: Wild Hunt,85138610,3795,schinese,4547,1611316277,1611316277,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,10,4,849,829,777,1611370101
231,292030,The Witcher 3: Wild Hunt,85138352,3795,schinese,3483,1611315884,1611315884,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,20,4,535,14,535,1610179564
232,292030,The Witcher 3: Wild Hunt,85137931,2887,english,8650,1611315193,1611315193,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,167,1,3701,2700,3417,1611387535
233,292030,The Witcher 3: Wild Hunt,85137852,3010,turkish,3839,1611315067,1611315067,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,69,3,7701,1953,7418,1611348704
234,292030,The Witcher 3: Wild Hunt,85137051,3795,schinese,1816,1611313850,1611313850,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,38,2,1138,150,1138,1611313847
235,292030,The Witcher 3: Wild Hunt,85136915,4500,russian,5687,1611313630,1611313630,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,33,1,5271,2450,5271,1611249275
236,292030,The Witcher 3: Wild Hunt,85136884,5849,portuguese,8022,1611313591,1611313591,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,5,3,1822,278,1822,1611270432
237,292030,The Witcher 3: Wild Hunt,85136440,3795,schinese,3026,1611312929,1611312929,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,2,1,549,549,499,1611375099
238,292030,The Witcher 3: Wild Hunt,85136390,1935,brazilian,4621,1611312844,1611312844,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,18,1,2687,1326,2398,1611330785
239,292030,The Witcher 3: Wild Hunt,85136322,3795,schinese,7927,1611312755,1611312755,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,44,3,6168,335,6058,1611319481
240,292030,The Witcher 3: Wild Hunt,85135910,3795,schinese,2675,1611312081,1611312081,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,2,11553,51,11553,1610198017
241,292030,The Witcher 3: Wild Hunt,85135900,4500,russian,1028,1611312058,1611312058,TRUE,1,0,0.523809552,1,5001,TRUE,FALSE,FALSE,765612,303,9,2921,2305,2520,1611350785
242,292030,The Witcher 3: Wild Hunt,85135861,2887,english,2495,1611311997,1611311997,TRUE,0,1,0,0,5001,TRUE,FALSE,FALSE,765612,3,2,8343,1447,8063,1611341762
243,292030,The Witcher 3: Wild Hunt,85135818,3010,turkish,6439,1611311920,1611311920,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,65,5,12330,122,12330,1611311792
244,292030,The Witcher 3: Wild Hunt,85135736,4500,russian,4483,1611311791,1611311791,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,45,1,33142,350,32791,1611343049
245,292030,The Witcher 3: Wild Hunt,85135603,9001,koreana,2335,1611311582,1611311582,FALSE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,46,39,261,0,261,1585012019
246,292030,The Witcher 3: Wild Hunt,85135078,2887,english,6826,1611310719,1611310719,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,68,5,9608,0,9608,1543245495
247,292030,The Witcher 3: Wild Hunt,85135072,3795,schinese,2995,1611310714,1611310714,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,12,1,1233,1074,1008,1611387624
248,292030,The Witcher 3: Wild Hunt,85134950,2887,english,7052,1611310537,1611310537,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,81,2,1318,1040,1182,1611375916
249,292030,The Witcher 3: Wild Hunt,85134258,3795,schinese,8437,1611309386,1611309386,FALSE,0,1,0.33157894,0,5001,TRUE,FALSE,FALSE,765612,20,2,802,802,351,1611369649
250,292030,The Witcher 3: Wild Hunt,85133983,2887,english,1231,1611308941,1611308941,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,94,10,236,0,236,1591787399
251,292030,The Witcher 3: Wild Hunt,85133847,2887,english,3254,1611308730,1611308730,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,33,13,10380,0,10380,1607622264
252,292030,The Witcher 3: Wild Hunt,85133841,8899,polish,5956,1611308724,1611308724,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,69,2,1916,1672,1915,1611313081
253,292030,The Witcher 3: Wild Hunt,85133829,2887,english,2527,1611308709,1611308709,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,3,3611,3258,3611,1611292021
254,292030,The Witcher 3: Wild Hunt,85133576,3010,turkish,7115,1611308302,1611308302,TRUE,0,1,0,0,5001,TRUE,FALSE,FALSE,765612,21,6,797,545,372,1611387706
255,292030,The Witcher 3: Wild Hunt,85133524,2887,english,8022,1611308228,1611308228,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,54,9,1254,0,1254,1555060470
256,292030,The Witcher 3: Wild Hunt,85133502,2887,english,6236,1611308187,1611308187,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,19,5,242,27,214,1611308860
257,292030,The Witcher 3: Wild Hunt,85133460,3795,schinese,2765,1611308127,1611308127,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,42,8,2448,2448,1968,1611350292
258,292030,The Witcher 3: Wild Hunt,85133383,3795,schinese,4028,1611307998,1611307998,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,1,5831,1488,5449,1611388086
259,292030,The Witcher 3: Wild Hunt,85133187,2887,english,2411,1611307671,1611307671,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,14,8,237,0,237,1588374232
260,292030,The Witcher 3: Wild Hunt,85133150,8252,ukrainian,3997,1611307610,1611307610,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,15,1,5452,2571,5293,1611316998
261,292030,The Witcher 3: Wild Hunt,85132993,9001,koreana,2864,1611307351,1611307351,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,3,1,7097,4614,6697,1611379440
262,292030,The Witcher 3: Wild Hunt,85132932,3795,schinese,6854,1611307260,1611307260,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,24,2,770,770,626,1611325550
263,292030,The Witcher 3: Wild Hunt,85132819,3795,schinese,1554,1611307065,1611307065,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,26,12,279,279,247,1611387467
264,292030,The Witcher 3: Wild Hunt,85132614,3795,schinese,4442,1611306674,1611306674,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,17,3,954,245,834,1611329591
265,292030,The Witcher 3: Wild Hunt,85132450,3795,schinese,7481,1611306455,1611306455,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,2,1,4777,2970,4764,1611370309
266,292030,The Witcher 3: Wild Hunt,85132311,3795,schinese,4745,1611306239,1611306239,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,32,2,310,50,259,1611309260
267,292030,The Witcher 3: Wild Hunt,85132026,2887,english,4577,1611305777,1611305777,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,24,1,5860,180,5860,1610737732
268,292030,The Witcher 3: Wild Hunt,85131702,1920,spanish,4191,1611305193,1611305193,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,95,2,18371,5267,18371,1611188111
269,292030,The Witcher 3: Wild Hunt,85131518,3813,german,8649,1611304864,1611304864,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,1,3202,463,3175,1611333289
270,292030,The Witcher 3: Wild Hunt,85131299,3795,schinese,6436,1611304532,1611304532,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,8,1,337,312,334,1611304890
271,292030,The Witcher 3: Wild Hunt,85131186,9001,koreana,8295,1611304365,1611304365,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,12,1,2253,729,2235,1611321997
272,292030,The Witcher 3: Wild Hunt,85131132,8899,polish,4500,1611304281,1611304281,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,48,9,974,715,844,1611330473
273,292030,The Witcher 3: Wild Hunt,85131001,3795,schinese,5928,1611304094,1611304094,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,2,1189,1056,1189,1611304066
274,292030,The Witcher 3: Wild Hunt,85130808,3795,schinese,5447,1611303763,1611303763,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,3,1,1395,638,1039,1611380538
275,292030,The Witcher 3: Wild Hunt,85130670,3010,turkish,1724,1611303522,1611303522,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,17,1,6094,1,6092,1611304132
276,292030,The Witcher 3: Wild Hunt,85130553,4500,russian,6362,1611303328,1611303328,TRUE,1,0,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,7,1,2758,1301,2758,1611076604
277,292030,The Witcher 3: Wild Hunt,85130399,3795,schinese,7135,1611303073,1611303073,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,19,1,313,0,313,1607743035
278,292030,The Witcher 3: Wild Hunt,85130268,3795,schinese,4214,1611302824,1611302824,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,61,9,3775,289,3568,1611365047
279,292030,The Witcher 3: Wild Hunt,85129802,2887,english,3771,1611302060,1611302060,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,142,2,667,564,667,1611263705
